"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,7.43658939306088,0.497,0.019,0,"15","IGKV1D-33"
0,3.25943698854467,0.519,0.079,0,"15","FCRL5"
0,4.85609142403574,0.999,0.591,0,"15","IGKC"
0,3.00084838639162,0.988,0.589,0,"15","XBP1"
0,5.91800331195405,0.39,0.02,0,"15","DPEP1"
0,7.92886682606473,0.378,0.01,0,"15","IGLV5-45"
0,4.97755893737507,0.288,0.014,0,"15","IGLV1-47"
0,2.77974250186498,0.996,0.734,0,"15","SSR4"
1.3089775220918e-318,3.38231518985688,0.484,0.08,2.6179550441836e-315,"15","TNFRSF17"
1.25043986693432e-250,2.51684445449176,0.848,0.459,2.50087973386865e-247,"15","FKBP11"
9.03226446297554e-234,4.40551266647987,0.368,0.058,1.80645289259511e-230,"15","AC012236.1"
2.88486355480528e-215,2.1846229822387,0.806,0.418,5.76972710961056e-212,"15","ITM2C"
1.50422506648586e-159,3.009899006036,0.567,0.219,3.00845013297172e-156,"15","DERL3"
2.83795392901829e-156,2.11703797745055,0.527,0.166,5.67590785803657e-153,"15","CAV1"
2.65449743698567e-142,2.91261942055496,0.43,0.133,5.30899487397135e-139,"15","POU2AF1"
2.75443202115873e-127,2.37433182157443,0.661,0.406,5.50886404231746e-124,"15","TENT5C"
2.00492788758929e-115,2.06168290616693,0.404,0.127,4.00985577517858e-112,"15","SLAMF7"
2.19137726776339e-05,2.7105198903821,0.303,0.354,0.0438275453552679,"15","PTP4A3"
0,4.81422514715701,0.979,0.137,0,"16","LUM"
0,6.65506846437828,0.993,0.185,0,"16","DCN"
0,5.05220466178375,0.951,0.163,0,"16","COL3A1"
0,6.82376185798599,0.919,0.14,0,"16","CCDC80"
0,5.52321019527812,0.931,0.164,0,"16","IGFBP4"
0,4.84101998581799,0.96,0.194,0,"16","COL1A2"
0,5.31742037876762,0.95,0.188,0,"16","C1S"
0,5.31324228963281,0.919,0.165,0,"16","C1R"
0,6.47322124511165,0.855,0.105,0,"16","CXCL12"
0,5.31591396453452,0.914,0.217,0,"16","COL6A3"
0,5.47512879535045,0.802,0.105,0,"16","FSTL1"
0,4.66387888456882,0.835,0.142,0,"16","RARRES2"
0,7.10393961012507,0.848,0.165,0,"16","APOD"
0,5.29272411655006,0.908,0.227,0,"16","FBLN1"
0,4.49040210715049,0.891,0.21,0,"16","NNMT"
0,6.57081502345395,0.792,0.122,0,"16","SFRP2"
0,2.93032237541159,0.931,0.276,0,"16","TIMP1"
0,3.96055551383473,0.88,0.236,0,"16","SERPING1"
0,6.27511652646258,0.74,0.104,0,"16","MEG3"
0,4.37553548876139,0.923,0.292,0,"16","COL6A1"
0,4.3755424066724,0.932,0.302,0,"16","COL6A2"
0,5.64966637732728,0.802,0.175,0,"16","MMP2"
0,5.26946740277505,0.858,0.232,0,"16","CTSK"
0,4.70723861431885,0.889,0.263,0,"16","SERPINF1"
0,5.59183196644846,0.744,0.12,0,"16","CPE"
0,3.89218082153991,0.839,0.218,0,"16","SPARC"
0,8.10700143535301,0.585,0.01,0,"16","MFAP4"
0,4.53612261587413,0.911,0.337,0,"16","COL1A1"
0,7.44002581320832,0.705,0.166,0,"16","COL14A1"
0,5.28794576334477,0.613,0.097,0,"16","PTGDS"
0,2.88713505070304,0.938,0.428,0,"16","CALD1"
0,4.68400680340942,0.603,0.106,0,"16","THY1"
0,6.12625636910753,0.523,0.046,0,"16","DPT"
0,4.47765053408894,0.539,0.062,0,"16","PDGFRB"
0,7.53569041134049,0.795,0.321,0,"16","IGF1"
0,6.61316135034415,0.456,0.013,0,"16","CILP"
0,6.49210447980713,0.443,0.019,0,"16","PODN"
0,7.22776098370914,0.461,0.04,0,"16","WISP2"
0,8.20190268152041,0.484,0.069,0,"16","OGN"
0,4.74918262671053,0.4,0.029,0,"16","ASPN"
0,7.98986198482571,0.408,0.045,0,"16","TNXB"
0,6.25606031979377,0.386,0.037,0,"16","RUNX1T1"
0,7.39832921578911,0.362,0.016,0,"16","ABI3BP"
0,6.30998429269439,0.347,0.021,0,"16","CPXM1"
0,8.79104267044767,0.319,0.009,0,"16","ABCA8"
0,6.92040354554085,0.313,0.012,0,"16","MEDAG"
0,7.76426085892264,0.275,0.018,0,"16","SVEP1"
9.63319314948346e-319,6.8662922817267,0.682,0.167,1.92663862989669e-315,"16","PLAC9"
1.28306509318204e-315,6.22146164988268,0.629,0.065,2.56613018636409e-312,"16","EFEMP1"
1.46608163100466e-311,5.94979044598037,0.536,0.115,2.93216326200932e-308,"16","AKAP12"
1.37594933164848e-307,4.29406396788651,0.424,0.057,2.75189866329696e-304,"16","FAP"
2.29558679306502e-305,4.82707072482332,0.801,0.316,4.59117358613003e-302,"16","PCOLCE"
6.75311425770754e-305,4.42252769668657,0.672,0.088,1.35062285154151e-301,"16","PRRX1"
1.35434356091124e-299,4.3400711711275,0.737,0.223,2.70868712182248e-296,"16","COL5A2"
6.46238382958836e-297,5.30780628732478,0.343,0.031,1.29247676591767e-293,"16","HTRA3"
9.72646394160882e-295,5.68221804170448,0.679,0.126,1.94529278832176e-291,"16","FBN1"
3.67170029399931e-286,2.31636103596715,0.947,0.55,7.34340058799862e-283,"16","IFITM3"
2.48462661650992e-284,4.9724177750108,0.727,0.21,4.96925323301984e-281,"16","HTRA1"
4.53282580861982e-277,4.65191842979741,0.786,0.356,9.06565161723964e-274,"16","LRP1"
1.15651945821202e-274,5.10467439728129,0.654,0.127,2.31303891642404e-271,"16","CFH"
4.42066267908052e-269,3.00728610434879,0.966,0.586,8.84132535816103e-266,"16","MGP"
1.77493863975104e-261,6.29025308768879,0.668,0.174,3.54987727950208e-258,"16","FGF7"
2.30097108073951e-255,5.62031218724256,0.764,0.36,4.60194216147902e-252,"16","C3"
1.2411375115277e-252,3.55081051035082,0.756,0.237,2.4822750230554e-249,"16","IGFBP7"
1.82628016309167e-251,4.31654742248936,0.474,0.076,3.65256032618335e-248,"16","COL5A1"
6.57323085275017e-251,3.34490306944886,0.727,0.205,1.31464617055003e-247,"16","TMEM176B"
8.7963787155251e-248,3.46498074891185,0.718,0.209,1.75927574310502e-244,"16","PMP22"
1.69853250246111e-243,3.72153009796237,0.702,0.255,3.39706500492221e-240,"16","AEBP1"
1.71099857114807e-238,5.3166430491952,0.662,0.215,3.42199714229614e-235,"16","LHFPL6"
8.4248323458087e-238,3.46483148737539,0.784,0.409,1.68496646916174e-234,"16","SELENOP"
6.06829175182998e-233,4.64489671380257,0.4,0.069,1.213658350366e-229,"16","EBF1"
1.0824997284853e-231,5.28264015577042,0.71,0.305,2.16499945697061e-228,"16","CRISPLD2"
2.87663259299619e-231,5.62970968581652,0.287,0.036,5.75326518599239e-228,"16","EDNRB"
4.62812894486424e-228,4.11435264869868,0.781,0.391,9.25625788972847e-225,"16","CXCL14"
1.07716533128818e-225,4.68309485390892,0.598,0.149,2.15433066257636e-222,"16","C11orf96"
4.20976423259485e-225,3.12756212352073,0.727,0.249,8.41952846518969e-222,"16","TIMP2"
9.00956015230122e-225,7.09657484450671,0.337,0.043,1.80191203046024e-221,"16","SFRP4"
1.1499659135748e-224,3.61622814928161,0.674,0.201,2.2999318271496e-221,"16","TMEM176A"
4.06441275922149e-222,5.25158022402037,0.637,0.203,8.12882551844298e-219,"16","FBLN2"
6.49655231060826e-217,3.67689279809489,0.681,0.218,1.29931046212165e-213,"16","CYR61"
5.04313983011726e-215,6.01974031972903,0.544,0.155,1.00862796602345e-211,"16","CD248"
5.88781533350169e-214,3.59171186664118,0.617,0.161,1.17756306670034e-210,"16","TIMP3"
3.80389904014808e-202,5.35397369459493,0.484,0.122,7.60779808029615e-199,"16","NID1"
3.78011207041123e-201,2.50108524492599,0.895,0.702,7.56022414082245e-198,"16","FOSB"
1.26018746242409e-200,3.949198293051,0.588,0.163,2.52037492484819e-197,"16","PRSS23"
4.0433181815335e-199,2.59748066394473,0.804,0.501,8.086636363067e-196,"16","VCAN"
3.9880102078713e-194,2.67510750946598,0.775,0.411,7.97602041574259e-191,"16","TCF4"
6.63549314945864e-194,5.87891277474751,0.344,0.044,1.32709862989173e-190,"16","TWIST2"
3.5731384701926e-191,6.51395390685923,0.592,0.215,7.14627694038519e-188,"16","SRPX"
1.04653298970297e-190,4.6804791023677,0.498,0.102,2.09306597940595e-187,"16","PDGFRL"
1.44402765719548e-189,4.4681234280246,0.51,0.143,2.88805531439095e-186,"16","COL15A1"
1.8263472834556e-189,2.64985440450778,0.61,0.178,3.6526945669112e-186,"16","DAB2"
1.21421585172712e-181,4.80867801749053,0.549,0.165,2.42843170345425e-178,"16","PLPP3"
2.00597669927019e-181,6.46847125549237,0.328,0.057,4.01195339854039e-178,"16","NEGR1"
2.2439507585713e-180,4.94034760740138,0.693,0.367,4.48790151714259e-177,"16","CTGF"
5.10311951096223e-179,2.79762525183708,0.656,0.253,1.02062390219245e-175,"16","BGN"
1.71993811176593e-176,2.22630862682693,0.656,0.24,3.43987622353186e-173,"16","ITM2A"
8.75331012484804e-175,4.06079519614635,0.476,0.098,1.75066202496961e-171,"16","CDH11"
9.1208926249825e-172,3.29852445420085,0.527,0.149,1.8241785249965e-168,"16","HSPG2"
4.33077306678349e-170,2.36364048781215,0.678,0.277,8.66154613356698e-167,"16","LGALS3BP"
1.04486148053093e-167,2.07240025859842,0.721,0.341,2.08972296106186e-164,"16","FN1"
1.42602670803672e-164,3.6171733951357,0.613,0.257,2.85205341607344e-161,"16","SPRY1"
1.15876528293869e-163,3.73535108897729,0.449,0.097,2.31753056587738e-160,"16","LAMA4"
2.28038972059425e-163,6.22903589560204,0.685,0.41,4.5607794411885e-160,"16","CFD"
1.59492274715424e-161,3.29258347141212,0.614,0.25,3.18984549430847e-158,"16","EMP1"
5.77275068961162e-160,3.55422316651302,0.388,0.092,1.15455013792232e-156,"16","GNG11"
2.78899576758013e-159,3.99266717344833,0.377,0.082,5.57799153516027e-156,"16","COX7A1"
2.47300817956533e-158,8.06970222547978,0.425,0.094,4.94601635913067e-155,"16","PLA2G2A"
2.62600554129764e-158,2.59692133344481,0.715,0.367,5.25201108259527e-155,"16","CEBPD"
1.50593316422641e-156,4.72646658210668,0.533,0.192,3.01186632845282e-153,"16","EMILIN1"
2.13571244591872e-156,4.77019658263833,0.303,0.051,4.27142489183743e-153,"16","BNC2"
1.16805669294425e-154,3.98904752307048,0.273,0.041,2.33611338588851e-151,"16","ADAMTS2"
1.55201994195876e-153,4.77496112952427,0.585,0.262,3.10403988391752e-150,"16","ISLR"
1.14478661685864e-151,2.05488585086103,0.749,0.392,2.28957323371729e-148,"16","SOD2"
2.02083029786057e-150,4.43395120391533,0.408,0.103,4.04166059572115e-147,"16","DLC1"
2.10017091958682e-150,3.6697696465554,0.542,0.197,4.20034183917364e-147,"16","SERPINE2"
2.13240094116114e-150,5.0343873696485,0.462,0.151,4.26480188232229e-147,"16","TFPI"
4.31408991440532e-150,4.27580842517258,0.442,0.115,8.62817982881064e-147,"16","EFEMP2"
2.70263417768452e-149,4.38549087693751,0.459,0.129,5.40526835536905e-146,"16","F2R"
2.14224272290685e-146,5.59969238617202,0.329,0.037,4.28448544581369e-143,"16","SLIT3"
7.05093443742818e-146,3.30415923635559,0.386,0.073,1.41018688748564e-142,"16","COL12A1"
8.20634538087856e-145,2.19963536570175,0.724,0.395,1.64126907617571e-141,"16","MTRNR2L8"
3.99451840962321e-143,5.11693162944005,0.513,0.195,7.98903681924643e-140,"16","BICC1"
9.31865832564413e-143,3.48256805040936,0.514,0.185,1.86373166512883e-139,"16","MXRA5"
1.06331629760062e-141,4.86791175278639,0.529,0.216,2.12663259520124e-138,"16","FBLN5"
1.91388769392606e-141,4.09831723593579,0.319,0.063,3.82777538785213e-138,"16","PDPN"
6.51085831171874e-140,3.57429099446084,0.626,0.346,1.30217166234375e-136,"16","MXRA8"
8.1644196130806e-140,4.87664334258769,0.331,0.06,1.63288392261612e-136,"16","FHL1"
2.74040699673297e-139,4.78036664941127,0.635,0.371,5.48081399346594e-136,"16","CYP1B1"
2.67293685049151e-138,4.32037747460744,0.388,0.093,5.34587370098302e-135,"16","STEAP1"
5.00394147596415e-138,3.06230708054535,0.482,0.157,1.00078829519283e-134,"16","TSHZ2"
2.26431036735922e-137,5.22245437200617,0.344,0.063,4.52862073471844e-134,"16","GFPT2"
8.9925428293415e-135,7.4065237205975,0.315,0.071,1.7985085658683e-131,"16","NOVA1"
1.48916014789393e-134,3.46103656387778,0.588,0.288,2.97832029578786e-131,"16","SPON2"
3.27843644228551e-134,4.34100207688926,0.436,0.136,6.55687288457102e-131,"16","DPYSL3"
1.17652720227196e-133,5.00310779364884,0.575,0.29,2.35305440454392e-130,"16","PDGFRA"
1.4459341402254e-132,4.69434511887229,0.316,0.044,2.89186828045081e-129,"16","STEAP2"
4.85139822658005e-130,6.64864577844079,0.477,0.192,9.7027964531601e-127,"16","DCLK1"
1.30666425089789e-129,4.77629817138187,0.532,0.241,2.61332850179578e-126,"16","ADAM12"
1.50448829403023e-125,4.79335897099217,0.412,0.13,3.00897658806046e-122,"16","MFAP5"
5.86088834182873e-125,7.26495059880578,0.397,0.123,1.17217766836575e-121,"16","NR2F1"
7.88670361495131e-125,2.42775970615907,0.668,0.381,1.57734072299026e-121,"16","GADD45B"
2.73834324068166e-124,5.26759728066103,0.415,0.132,5.47668648136332e-121,"16","ANGPTL2"
3.02305892084745e-124,4.11288917655718,0.631,0.397,6.0461178416949e-121,"16","NFIA"
1.66465852145401e-120,3.07435940045001,0.495,0.205,3.32931704290802e-117,"16","NBL1"
7.30075278680955e-120,2.00701955153438,0.527,0.217,1.46015055736191e-116,"16","MYL9"
2.5945600303627e-114,3.52559908390021,0.408,0.133,5.1891200607254e-111,"16","POSTN"
6.17178191091696e-113,4.47600315741683,0.479,0.205,1.23435638218339e-109,"16","OLFML3"
3.45004485594769e-111,2.24148936754793,0.417,0.154,6.90008971189538e-108,"16","CCL2"
8.91930046918533e-111,4.96269677970992,0.467,0.2,1.78386009383707e-107,"16","GGT5"
3.64250010098588e-110,8.24251636649985,0.43,0.169,7.28500020197176e-107,"16","GPC3"
4.02447191508506e-109,4.87361567831702,0.47,0.204,8.04894383017013e-106,"16","COLEC12"
3.77791256621848e-107,2.17074899877668,0.564,0.27,7.55582513243696e-104,"16","RND3"
1.61538031101879e-106,3.62070460328216,0.405,0.162,3.23076062203759e-103,"16","GEM"
3.54290234630118e-106,7.25881103632813,0.38,0.135,7.08580469260236e-103,"16","ANK2"
2.9691939031035e-104,8.40278441027967,0.319,0.093,5.93838780620701e-101,"16","PI16"
2.46046867146447e-103,2.83981399667218,0.34,0.099,4.92093734292894e-100,"16","MMP19"
2.34572989490443e-102,4.27827942705008,0.388,0.144,4.69145978980886e-99,"16","GAS1"
1.42817158788352e-101,3.15134074680255,0.357,0.139,2.85634317576704e-98,"16","PLPP1"
8.53110723661772e-100,4.71219128741261,0.363,0.121,1.70622144732354e-96,"16","PLXDC1"
1.16218220798093e-99,3.96789227977839,0.465,0.22,2.32436441596187e-96,"16","SOD3"
1.75841939792081e-99,3.39904829973968,0.291,0.088,3.51683879584161e-96,"16","ENPP2"
2.47745197570656e-98,3.3154137113098,0.538,0.301,4.95490395141311e-95,"16","SPARCL1"
8.28714277384712e-98,4.14966386059982,0.269,0.068,1.65742855476942e-94,"16","SERPINE1"
2.32591466754381e-97,2.12975076259694,0.855,0.704,4.65182933508762e-94,"16","MT2A"
7.3054788491187e-95,6.41314209667955,0.281,0.078,1.46109576982374e-91,"16","HMCN1"
1.40732659502675e-94,2.89866712934157,0.368,0.146,2.81465319005349e-91,"16","RASD1"
8.75573416022188e-94,6.04358881576161,0.428,0.189,1.75114683204438e-90,"16","SMOC2"
1.07670362710658e-89,2.58241036770946,0.498,0.269,2.15340725421317e-86,"16","CTHRC1"
8.70808096256895e-89,3.58253994485741,0.442,0.203,1.74161619251379e-85,"16","THBS1"
7.40066409328766e-86,4.12068880499345,0.514,0.309,1.48013281865753e-82,"16","LAMB1"
1.43419503824853e-85,3.99633408192251,0.51,0.301,2.86839007649707e-82,"16","THBS2"
4.76787367381243e-79,2.32629037140218,0.363,0.169,9.53574734762487e-76,"16","CAV1"
5.13832270682701e-79,3.51756672456974,0.294,0.084,1.0276645413654e-75,"16","FAM198B"
8.99953656060372e-78,3.92407766904766,0.282,0.083,1.79990731212074e-74,"16","PTN"
1.58385445594461e-73,2.34064484240858,0.446,0.245,3.16770891188923e-70,"16","PALLD"
8.94672426010012e-73,3.35297933642202,0.526,0.358,1.78934485202002e-69,"16","COL18A1"
2.07645916631862e-70,3.98411792485058,0.355,0.169,4.15291833263723e-67,"16","ECM1"
1.39560347468791e-68,2.83988165385282,0.26,0.12,2.79120694937582e-65,"16","SNAI2"
1.48662085202041e-67,2.72679191727767,0.347,0.172,2.97324170404081e-64,"16","TNFAIP6"
1.43163730318556e-65,4.80191221838676,0.257,0.083,2.86327460637112e-62,"16","SEMA5A"
1.77101949975194e-61,3.57894771580152,0.315,0.138,3.54203899950388e-58,"16","RCN3"
9.02426575427811e-61,3.9294509745695,0.346,0.161,1.80485315085562e-57,"16","VCAM1"
1.44081402979697e-60,2.3413926279047,0.363,0.212,2.88162805959395e-57,"16","CAVIN3"
6.73433302132244e-59,2.59654921776857,0.523,0.386,1.34686660426449e-55,"16","KLF4"
6.30559656542131e-54,2.45337805601934,0.349,0.218,1.26111931308426e-50,"16","CXCL2"
8.47214290599373e-53,6.37427237510371,0.425,0.28,1.69442858119875e-49,"16","ELN"
5.12805179551095e-49,2.00613651137353,0.403,0.288,1.02561035910219e-45,"16","RCN1"
1.39363488939301e-48,2.52882410684898,0.297,0.176,2.78726977878602e-45,"16","PRELP"
5.08963682273483e-48,3.08742458344816,0.261,0.108,1.01792736454697e-44,"16","FILIP1L"
2.10843000973249e-40,3.567653858213,0.44,0.334,4.21686001946498e-37,"16","MAP1B"
1.20110884130877e-39,2.29466643468715,0.272,0.125,2.40221768261754e-36,"16","AXL"
1.77762072322539e-38,3.7735975836061,0.403,0.3,3.55524144645077e-35,"16","LOXL1"
1.69952364839479e-37,5.80124709223023,0.406,0.306,3.39904729678959e-34,"16","IGFBP6"
2.90754951180691e-37,3.52929756589534,0.402,0.318,5.81509902361382e-34,"16","TGFBR3"
3.95128920153966e-36,3.79922552092813,0.251,0.152,7.90257840307932e-33,"16","TCIM"
1.23841266757713e-33,2.60206936867328,0.378,0.31,2.47682533515426e-30,"16","CPQ"
3.05824824799217e-32,5.41197030037706,0.337,0.217,6.11649649598434e-29,"16","ZFHX4"
2.09558397932031e-28,2.17800978197791,0.093,0.308,4.19116795864063e-25,"16","ENPEP"
7.26003062049652e-27,3.24118093236021,0.431,0.377,1.4520061240993e-23,"16","CLEC11A"
5.26238286345751e-26,3.1774363651464,0.297,0.244,1.0524765726915e-22,"16","CDKN1C"
2.11144762332756e-25,5.11002519846694,0.309,0.225,4.22289524665511e-22,"16","GLT8D2"
2.33311912096826e-25,2.31531194155315,0.35,0.266,4.66623824193651e-22,"16","COL4A2"
4.20453870894047e-25,4.13845458631644,0.34,0.277,8.40907741788094e-22,"16","LTBP2"
5.6567230733385e-24,4.48287319731678,0.399,0.347,1.1313446146677e-20,"16","SPON1"
4.16338551327385e-21,5.92642504099339,0.256,0.163,8.32677102654771e-18,"16","RBP5"
1.09441149214962e-19,2.40661843967271,0.431,0.408,2.18882298429923e-16,"16","PLTP"
3.78070929086207e-18,2.24619544775011,0.123,0.327,7.56141858172414e-15,"16","NUAK1"
3.942853959921e-18,2.07925881739529,0.307,0.282,7.88570791984199e-15,"16","UACA"
5.76058699093853e-17,2.17979023930103,0.322,0.266,1.15211739818771e-13,"16","COL4A1"
9.92546603968815e-15,3.03318153308618,0.359,0.34,1.98509320793763e-11,"16","ANGPTL4"
6.26888952753058e-14,3.40575746424048,0.29,0.269,1.25377790550612e-10,"16","LOX"
1.38022708099816e-11,2.96790976214964,0.359,0.35,2.76045416199632e-08,"16","MT1M"
8.86852136557711e-10,2.09165066439591,0.17,0.343,1.77370427311542e-06,"16","OLFML2B"
1.71853466825826e-09,2.4162849663381,0.12,0.265,3.43706933651652e-06,"16","ENPP1"
1.62278544083169e-08,3.20574265161079,0.162,0.312,3.24557088166338e-05,"16","CHL1"
1.84893122067311e-07,3.24931244414111,0.323,0.344,0.000369786244134621,"16","GPX3"
4.35071797536869e-06,6.17921504121725,0.158,0.298,0.00870143595073739,"16","CCL19"
5.33903749082802e-05,2.20484197634548,0.306,0.334,0.10678074981656,"16","GJA1"
0.000106264723726035,2.21731865504963,0.207,0.342,0.21252944745207,"16","FRZB"
0.000149141552205456,5.77787298578218,0.264,0.296,0.298283104410913,"16","GAL"
0.000282137570552598,3.37664811420468,0.189,0.32,0.564275141105196,"16","GULP1"
0.000477738252401117,2.91480028240963,0.29,0.324,0.955476504802234,"16","GPX8"
0.00347998065733618,2.40746642166703,0.165,0.281,1,"16","LOXL2"
0,3.84506964950915,0.959,0.171,0,"17","GZMB"
0,5.29641698831371,0.881,0.102,0,"17","IRF8"
0,3.72193069453626,0.99,0.212,0,"17","JCHAIN"
0,9.63391869728093,0.773,0.022,0,"17","LILRA4"
0,7.22320625180185,0.791,0.059,0,"17","PLD4"
0,4.93547469747241,0.943,0.277,0,"17","PLAC8"
0,4.89224129039507,0.677,0.069,0,"17","MPEG1"
0,9.05689663157994,0.595,0.021,0,"17","SCT"
0,10.4993217059487,0.56,0.005,0,"17","CLEC4C"
0,6.06324319948772,0.618,0.066,0,"17","LINC00996"
0,8.09226983310035,0.575,0.043,0,"17","DNASE1L3"
0,7.93999010945945,0.556,0.027,0,"17","TCL1A"
0,7.8598386264071,0.532,0.053,0,"17","LAMP5"
0,9.82231062717275,0.411,0.007,0,"17","PTCRA"
1.29445199210407e-321,6.94697578209726,0.613,0.099,2.58890398420813e-318,"17","PTGDS"
5.34272268468299e-299,4.33687790716717,0.937,0.411,1.0685445369366e-295,"17","TCF4"
9.81089647715281e-286,7.67136973177692,0.663,0.157,1.96217929543056e-282,"17","SMPD3"
3.31113885232689e-281,3.78745432723971,0.751,0.186,6.62227770465379e-278,"17","RNASE6"
1.78260710951353e-279,4.26970358934129,0.912,0.332,3.56521421902706e-276,"17","IRF7"
4.19269813868108e-271,3.96582044857524,0.642,0.107,8.38539627736216e-268,"17","LILRB4"
1.86101269888055e-267,3.63613850560106,0.759,0.199,3.72202539776109e-264,"17","PLEK"
8.85942416140229e-266,2.96294312187408,0.922,0.225,1.77188483228046e-262,"17","ALOX5AP"
4.91410064886424e-252,5.94811603416694,0.742,0.222,9.82820129772848e-249,"17","SPIB"
2.85642820344318e-250,3.69346121710253,0.795,0.2,5.71285640688635e-247,"17","GPR183"
6.97427075001533e-245,3.42584056690204,0.822,0.266,1.39485415000307e-241,"17","SERPINF1"
1.95918438335497e-230,2.81786223131452,0.933,0.504,3.91836876670993e-227,"17","HERPUD1"
4.95067200916365e-217,3.10096040615703,0.742,0.197,9.9013440183273e-214,"17","SELL"
2.05096876050604e-204,2.01288484552738,0.89,0.234,4.10193752101208e-201,"17","TYROBP"
2.46500340088721e-184,2.09947171379364,0.939,0.627,4.93000680177442e-181,"17","NPC2"
4.47470762651734e-184,3.31023189557204,0.818,0.419,8.94941525303468e-181,"17","ITM2C"
4.37437103162669e-182,4.18268185933862,0.773,0.384,8.74874206325338e-179,"17","CLIC3"
7.18611840371892e-174,2.24072971010495,0.879,0.45,1.43722368074378e-170,"17","IFI44L"
1.92492023785592e-172,2.64052175201956,0.853,0.511,3.84984047571183e-169,"17","RNASET2"
2.19057131388283e-171,2.36674700848792,0.599,0.122,4.38114262776566e-168,"17","MS4A6A"
2.66162840805856e-163,3.20276102767719,0.579,0.162,5.32325681611711e-160,"17","GPR65"
6.00089858777625e-152,2.1224760258696,0.599,0.143,1.20017971755525e-148,"17","CYBB"
3.11422604757199e-146,4.21160838185463,0.583,0.173,6.22845209514399e-143,"17","MYBL2"
3.32918660041341e-143,2.61548992852905,0.798,0.433,6.65837320082683e-140,"17","CTSC"
1.56242534114213e-141,2.17758542196139,0.789,0.332,3.12485068228426e-138,"17","LTB"
2.98942392285846e-141,3.13262948208626,0.603,0.204,5.97884784571692e-138,"17","CD4"
2.48661241870278e-137,2.55961632711922,0.728,0.351,4.97322483740556e-134,"17","TPM2"
4.32356148006463e-137,2.78007332822364,0.476,0.105,8.64712296012926e-134,"17","JAML"
2.19741557510761e-134,3.40808320346469,0.481,0.128,4.39483115021522e-131,"17","SLAMF7"
3.51233353677798e-133,3.32972945951255,0.595,0.201,7.02466707355596e-130,"17","DUSP5"
5.7259372496792e-130,3.42371731461856,0.663,0.306,1.14518744993584e-126,"17","PRMT9"
4.92540180280569e-129,4.83008786799793,0.487,0.13,9.85080360561138e-126,"17","IRF4"
9.24010090068989e-108,4.13014840257404,0.393,0.102,1.84802018013798e-104,"17","CXorf21"
8.97969602744882e-100,2.38356720968895,0.613,0.293,1.79593920548976e-96,"17","CD83"
2.35344152224767e-98,3.57615460554718,0.669,0.439,4.70688304449533e-95,"17","AC007952.4"
7.62116278551924e-97,2.71606052934926,0.671,0.413,1.52423255710385e-93,"17","MEF2C"
9.21250231653581e-84,3.23176966772143,0.319,0.089,1.84250046330716e-80,"17","ENPP2"
1.52025498524272e-81,2.68133119820645,0.55,0.268,3.04050997048545e-78,"17","RGS2"
2.18686597030702e-80,2.6144431660158,0.432,0.174,4.37373194061403e-77,"17","PHACTR1"
2.78512378107544e-77,3.10984795910369,0.376,0.125,5.57024756215088e-74,"17","CD36"
4.35937972983604e-70,3.67059372876086,0.583,0.395,8.71875945967209e-67,"17","AC245014.3"
3.64997333892504e-68,2.46548259113092,0.366,0.127,7.29994667785009e-65,"17","IGSF6"
4.21232469733754e-64,2.32725867923085,0.55,0.341,8.42464939467509e-61,"17","ZNF331"
6.43273108948805e-57,3.85706482131724,0.348,0.139,1.28654621789761e-53,"17","GRASP"
8.75121163794191e-53,2.03998506856332,0.358,0.174,1.75024232758838e-49,"17","ALDH2"
1.2337443736884e-51,2.03742456806462,0.515,0.333,2.46748874737681e-48,"17","TNFSF13B"
5.34110007224135e-51,2.70018642817619,0.305,0.11,1.06822001444827e-47,"17","TFEC"
2.41716239137736e-50,3.06220015404831,0.278,0.134,4.83432478275471e-47,"17","AC103591.3"
2.21004830401109e-41,2.42423479674973,0.523,0.404,4.42009660802218e-38,"17","KDM6B"
2.19807536397532e-40,2.94154287327925,0.286,0.141,4.39615072795065e-37,"17","EGLN3"
2.99904032318134e-36,3.59897147385514,0.476,0.359,5.99808064636268e-33,"17","NR4A3"
3.66460921761969e-33,2.81752299607856,0.495,0.398,7.32921843523938e-30,"17","AREG"
1.28406197081876e-26,2.11739897906445,0.27,0.151,2.56812394163751e-23,"17","LAIR1"
2.3221600910098e-24,2.63112848511547,0.311,0.223,4.6443201820196e-21,"17","DERL3"
3.7706726241324e-16,4.50986765414056,0.264,0.173,7.5413452482648e-13,"17","RHEX"
5.08246992872264e-13,3.75911190804766,0.086,0.254,1.01649398574453e-09,"17","AC009404.1"
1.95967669078887e-11,4.27665321368415,0.27,0.268,3.91935338157774e-08,"17","ZNF891"
2.0520294563711e-07,2.29019827766205,0.182,0.361,0.000410405891274219,"17","MIR155HG"
3.88836727562043e-07,2.42289204937011,0.172,0.369,0.000777673455124086,"17","PTCH2"
0,10.8318191104768,0.895,0.052,0,"18","VWF"
0,10.9468933748924,0.83,0.025,0,"18","ADGRL4"
0,7.35871179529547,0.887,0.09,0,"18","GNG11"
0,9.66705171984266,0.805,0.022,0,"18","PLVAP"
0,10.7117792431376,0.79,0.016,0,"18","CDH5"
0,5.56669812797409,0.915,0.148,0,"18","PECAM1"
0,5.99284588764895,0.843,0.089,0,"18","CD93"
